id;id_usuario;id_modulo;opeusr;opefecha;opeope
1;91429;52966;generating;2019-07-09T18:28:27;Awesome Cotton Tuna
2;49746;82974;yellow Games Concrete;2019-07-09T08:49:41;USB
3;59741;25073;payment Bedfordshire;2019-07-09T16:40:10;navigating seize generate
4;42203;4696;Chips microchip;2019-07-10T04:26:28;Auto Loan Account
5;24534;6824;compressing action-items;2019-07-09T08:27:23;card Home Loan Account Applications
6;39664;66367;Research sensor black;2019-07-10T05:40:48;clear-thinking Auto Loan Account
7;5142;84640;Communications Pants;2019-07-09T15:28:07;Course robust bricks-and-clicks
8;41279;49549;Nepalese Rupee vortals Centralized;2019-07-09T10:46:12;auxiliary
9;69469;96769;Toys;2019-07-10T03:57:15;archive solid state
10;96209;13681;Quality Mount Computer;2019-07-09T17:25:22;USB alarm 1080p
