id;id_modulo;nombre;abreviacion;estado;opeusr;opefecha;opeope
1;90535;black;yellow;INACTIVO;robust withdrawal generate;2019-07-09T14:04:11;wireless
2;26069;Avon;Rupiah Personal Loan Account HTTP;SUSPEN;quantify multi-byte;2019-07-09T06:39:23;infrastructures incentivize quantify
3;34080;Infrastructure SSL bandwidth;application Configurable iterate;INACTIVO;superstructure;2019-07-10T04:01:43;Small Frozen Salad bypassing
4;35490;Usability;Applications Missouri deposit;SUSPEN;Danish Krone parse;2019-07-09T11:25:50;back-end Unbranded Cambridgeshire
5;5755;Austria mindshare EXE;bandwidth Liaison;SUSPEN;infomediaries;2019-07-10T01:05:11;revolutionize
6;89189;Steel Avon Visionary;exploit transition;SUSPEN;repurpose Sleek;2019-07-09T11:46:37;Oklahoma communities
7;90635;Cotton;Advanced grow;INACTIVO;input Naira;2019-07-10T00:43:41;seize Glen Refined
8;52837;web services;Industrial Designer Incredible Fresh Car;ACTIVO;Paraguay;2019-07-09T07:09:55;Central African Republic
9;62939;Dalasi;Orchestrator Naira;SUSPEN;Unbranded Cotton Table Generic B2B;2019-07-10T02:21:22;withdrawal
10;38826;Persevering analyzing;Engineer Architect;ACTIVO;Pound Sterling Keyboard;2019-07-09T08:33:59;parsing
