id;id_recurso;nombre;estado;opeusr;opefecha;opeope
1;94979;hard drive Personal Loan Account;ACTIVO;Rustic Steel Shirt drive;2019-07-09T10:58:31;Strategist Shirt
2;59413;disintermediate Assistant generating;SUSPEN;SMS;2019-07-09T10:55:08;Producer Agent
3;55543;input Accounts;INACTIVO;Response;2019-07-09T15:52:49;Synergized
4;67170;Checking Account global Steel;ACTIVO;SAS;2019-07-09T17:10:58;California PNG engage
5;13401;Grocery transmit;INACTIVO;Rubber Industrial seamless;2019-07-09T16:16:14;mesh partnerships
6;90415;real-time Berkshire solid state;SUSPEN;Data Granite Configuration;2019-07-09T18:37:03;Business-focused Canyon Orchestrator
7;49261;concept payment;INACTIVO;Granite Rubber;2019-07-10T02:46:58;Metal deposit
8;18188;best-of-breed Human Mission;SUSPEN;Pants even-keeled Chair;2019-07-10T04:17:58;Granite Island
9;20633;innovative Bedfordshire Lempira;SUSPEN;Credit Card Account Sleek;2019-07-09T09:27:45;Regional
10;6107;systemic;SUSPEN;cultivate Bedfordshire;2019-07-09T15:35:25;back-end Roads bypass
