id;id_rol;nombre;estado;opeusr;opefecha;opeope
1;29444;reinvent;SUSPEN;Configuration UIC-Franc;2019-07-09T16:44:49;Intelligent
2;61500;Director Concrete Bedfordshire;SUSPEN;real-time discrete redundant;2019-07-09T10:59:09;HDD
3;91324;Avon;SUSPEN;Yen;2019-07-09T11:19:46;Human
4;33799;incubate;INACTIVO;Garden Dale Wallis and Futuna;2019-07-09T23:33:05;Utah Computers Small Fresh Gloves
5;36019;Plastic South Georgia and the South Sandwich Islands;INACTIVO;Intelligent Granite Shirt Peru deposit;2019-07-09T13:00:08;Strategist
6;51630;alliance redundant global;SUSPEN;Brand;2019-07-09T10:21:54;Saudi Riyal paradigms
7;17329;Table Enterprise-wide Benin;INACTIVO;alarm Jamaica;2019-07-09T15:44:50;paradigms Organic strategic
8;75784;Garden;SUSPEN;Incredible Fresh Chips;2019-07-09T13:32:26;Bridge
9;9783;Buckinghamshire Hollow Shoes;ACTIVO;Gorgeous Cotton Chair Personal Loan Account Borders;2019-07-09T09:52:22;payment Soap
10;7056;invoice Outdoors New York;ACTIVO;Station;2019-07-09T17:20:01;Web revolutionize Branding
