id;id_usuario;id_rol;opeusr;opefecha;opeope
1;64399;52657;auxiliary Liaison;2019-07-09T10:16:25;SMTP web-readiness Cyprus
2;25388;23107;Moldovan Leu;2019-07-10T05:57:19;Incredible multi-byte
3;17854;88746;Idaho bandwidth;2019-07-09T11:06:04;Producer
4;60319;85569;parsing matrix Belize Dollar;2019-07-10T01:30:32;eco-centric Senior
5;1300;63324;microchip;2019-07-09T10:04:25;Wooden
6;87644;58304;infomediaries Chief;2019-07-09T10:48:36;frictionless solution-oriented
7;37969;36305;Computers generating;2019-07-09T22:08:38;generate magnetic
8;86106;29446;Metrics;2019-07-09T12:06:07;Wooden COM Cambridgeshire
9;89455;47106;Table Avon Bedfordshire;2019-07-09T12:37:41;Philippine Peso incentivize
10;21802;13935;navigating Liaison;2019-07-09T17:48:43;Chicken needs-based Sports
